Tipo,Valore
Segnalazioni totali,1060
Accettate,1014
Attivita culturali e ricreative,94
Bollettino,475
Consegne e commissioni,229
Contatti utili,45
Didattica a distanza e-learning,46
Donazioni beni e offerte servizi,26
Donne,26
Fake News,39
Fonti istituzionali,72
Giochi/intrattenimento bambini,20
Notizie Utili,229
Raccolte fondi,217
Richiesta aiuto,48
Servizi e iniziative solidali private,279
Servizi e iniziative solidali pubbliche,146
Sostegno lavoro e imprese,24
Stranieri,31
Supporto psicologico,109
form,896
